date,Fco2.umol.m2.s,Fch4.nmol.m2.s,soil.moisture.cm3.cm3,condition
15-10-2013 5:00,NA,NA,NA,No Biochar
15-10-2013 6:00,NA,NA,NA,No Biochar
15-10-2013 7:00,NA,NA,NA,No Biochar
15-10-2013 8:00,NA,NA,NA,No Biochar
15-10-2013 9:00,NA,NA,NA,No Biochar
15-10-2013 10:00,NA,NA,NA,No Biochar
15-10-2013 11:00,NA,NA,NA,No Biochar
15-10-2013 12:00,NA,NA,NA,No Biochar
15-10-2013 13:00,NA,NA,NA,No Biochar
15-10-2013 14:00,NA,NA,NA,No Biochar
15-10-2013 15:00,NA,NA,NA,No Biochar
15-10-2013 16:00,NA,NA,NA,No Biochar
15-10-2013 17:00,NA,NA,NA,No Biochar
15-10-2013 18:00,NA,NA,NA,No Biochar
15-10-2013 19:00,NA,NA,NA,No Biochar
15-10-2013 20:00,NA,NA,NA,No Biochar
15-10-2013 21:00,NA,NA,NA,No Biochar
15-10-2013 22:00,NA,NA,NA,No Biochar
15-10-2013 23:00,NA,NA,NA,No Biochar
16-10-2013 0:00,0.869577708,-1.410389636,0.184693662,No Biochar
16-10-2013 1:00,0.88491377,-1.334471117,0.184693662,No Biochar
16-10-2013 2:00,0.878498509,-1.344178789,0.184633773,No Biochar
16-10-2013 3:00,0.881271946,-1.371903863,0.184543939,No Biochar
16-10-2013 4:00,0.867079475,-1.337408914,0.184693662,No Biochar
16-10-2013 5:00,0.849592281,-1.400653101,0.184561275,No Biochar
16-10-2013 6:00,0.844328941,-1.426179276,0.184525591,No Biochar
16-10-2013 7:00,0.843048718,-1.398643257,0.184693662,No Biochar
16-10-2013 8:00,0.859068535,-1.370287521,0.18454653,No Biochar
16-10-2013 9:00,0.847005849,-1.389980434,0.184428406,No Biochar
16-10-2013 10:00,0.849700851,-1.375724876,0.184454105,No Biochar
16-10-2013 11:00,0.826801235,-1.373689055,0.184317726,No Biochar
16-10-2013 12:00,0.80887695,-1.38020349,0.184340403,No Biochar
16-10-2013 13:00,0.849994719,-1.376177067,0.1840492,No Biochar
16-10-2013 14:00,0.834045952,-1.460588597,0.183840238,No Biochar
16-10-2013 15:00,0.834030669,-1.373672699,0.184304925,No Biochar
16-10-2013 16:00,0.8403492,-1.342970862,0.18389863,No Biochar
16-10-2013 17:00,0.825669458,-1.354354527,0.183945518,No Biochar
16-10-2013 18:00,0.830151039,-1.308801587,0.183856408,No Biochar
16-10-2013 19:00,0.864550354,-1.323276506,0.18369276,No Biochar
16-10-2013 20:00,0.855450099,-1.34286503,0.183554997,No Biochar
16-10-2013 21:00,0.846543966,-1.282084803,0.183667829,No Biochar
16-10-2013 22:00,0.859877654,-1.303453708,0.183552436,No Biochar
16-10-2013 23:00,0.883200463,-1.329108806,0.18356804,No Biochar
17-10-2013 0:00,0.892467242,-1.328317953,0.183435984,No Biochar
17-10-2013 1:00,0.868973396,-1.295807353,0.18347092,No Biochar
17-10-2013 2:00,0.84643783,-1.275373135,0.183435984,No Biochar
17-10-2013 3:00,0.835368902,-1.3202983,0.183505855,No Biochar
17-10-2013 4:00,0.83199133,-1.343025221,0.183435984,No Biochar
17-10-2013 5:00,0.834041939,-1.320605212,0.183435984,No Biochar
17-10-2013 6:00,0.832410336,-1.346943407,0.183435984,No Biochar
17-10-2013 7:00,0.794432413,-1.345596936,0.183535274,No Biochar
17-10-2013 8:00,0.777221193,-1.410453617,0.183435984,No Biochar
17-10-2013 9:00,0.836034361,-1.388318392,0.183435984,No Biochar
17-10-2013 10:00,0.849307909,-1.37831872,0.183490666,No Biochar
17-10-2013 11:00,0.799262728,-1.388902873,0.183368608,No Biochar
17-10-2013 12:00,0.77469159,-1.544812035,0.183435984,No Biochar
17-10-2013 13:00,0.78964211,-1.433407595,0.183435984,No Biochar
17-10-2013 14:00,0.780175403,-1.50320855,0.183435984,No Biochar
17-10-2013 15:00,0.77057822,-1.509183242,0.183435984,No Biochar
17-10-2013 16:00,0.776884329,-1.452459263,0.183435984,No Biochar
17-10-2013 17:00,0.814067213,-1.496297245,0.183435984,No Biochar
17-10-2013 18:00,0.838258146,-1.437859751,0.183211399,No Biochar
17-10-2013 19:00,0.852256219,-1.322956124,0.18334615,No Biochar
17-10-2013 20:00,0.850125485,-1.308836223,0.18325217,No Biochar
17-10-2013 21:00,0.849250553,-1.326805038,0.183351358,No Biochar
17-10-2013 22:00,0.839655447,-1.308997857,0.183146387,No Biochar
17-10-2013 23:00,0.839258096,-1.303414743,0.183019354,No Biochar
18-10-2013 0:00,0.835571292,-1.295606753,0.183026446,No Biochar
18-10-2013 1:00,0.835211182,-1.294173212,0.183179208,No Biochar
18-10-2013 2:00,0.832126053,-1.339258086,0.18286861,No Biochar
18-10-2013 3:00,0.808304472,-1.286608636,0.182952963,No Biochar
18-10-2013 4:00,0.783977676,-1.346642267,0.182886544,No Biochar
18-10-2013 5:00,0.783753893,-1.398651916,0.182886798,No Biochar
18-10-2013 6:00,0.786492366,-1.326529394,0.183062326,No Biochar
18-10-2013 7:00,0.795077416,-1.406563332,0.182708097,No Biochar
18-10-2013 8:00,0.778433382,-1.423788918,0.182563844,No Biochar
18-10-2013 9:00,0.780731316,-1.473085902,0.18264744,No Biochar
18-10-2013 10:00,0.763338249,-1.428831328,0.182631246,No Biochar
18-10-2013 11:00,0.737879724,-1.473125349,0.182952771,No Biochar
18-10-2013 12:00,0.703181893,-1.498589949,0.182671703,No Biochar
18-10-2013 13:00,0.749039396,-1.507743447,0.182538708,No Biochar
18-10-2013 14:00,0.770429746,-1.433041032,0.18265165,No Biochar
18-10-2013 15:00,0.774374827,-1.39483427,0.182507017,No Biochar
18-10-2013 16:00,0.753811918,-1.417320664,0.1827104,No Biochar
18-10-2013 17:00,0.767479707,-1.378333632,0.182205647,No Biochar
18-10-2013 18:00,0.790556631,-1.357923949,0.182246738,No Biochar
18-10-2013 19:00,0.817845389,-1.345810043,0.182370224,No Biochar
18-10-2013 20:00,0.810871017,-1.337813,0.182326268,No Biochar
18-10-2013 21:00,0.814886156,-1.285687417,0.182178306,No Biochar
18-10-2013 22:00,0.812602983,-1.285842317,0.182241347,No Biochar
18-10-2013 23:00,0.812424724,-1.269242101,0.182178306,No Biochar
19-10-2013 0:00,0.8212825,-1.265764079,0.182252287,No Biochar
19-10-2013 1:00,0.806284435,-1.294050543,0.18224119,No Biochar
19-10-2013 2:00,0.806751121,-1.289062012,0.182178306,No Biochar
19-10-2013 3:00,0.800344839,-1.275460687,0.18224119,No Biochar
19-10-2013 4:00,0.786674067,-1.280367439,0.182178306,No Biochar
19-10-2013 5:00,0.803971881,-1.268618654,0.182178306,No Biochar
19-10-2013 6:00,0.792829217,-1.248342704,0.182178306,No Biochar
19-10-2013 7:00,0.773366585,-1.306029272,0.182178306,No Biochar
19-10-2013 8:00,0.790192912,-1.269631754,0.182178306,No Biochar
19-10-2013 9:00,0.795155698,-1.306515618,0.182178306,No Biochar
19-10-2013 10:00,0.792773248,-1.295481198,0.182178306,No Biochar
19-10-2013 11:00,0.786713692,-1.312050146,0.182178306,No Biochar
19-10-2013 12:00,0.791472845,-1.323111023,0.182204507,No Biochar
19-10-2013 13:00,0.793769062,-1.304776126,0.182178306,No Biochar
19-10-2013 14:00,0.78274887,-1.304562538,0.182178306,No Biochar
19-10-2013 15:00,0.790712474,-1.294265093,0.182178306,No Biochar
19-10-2013 16:00,0.776234152,-1.312751041,0.182178306,No Biochar
19-10-2013 17:00,0.786516051,-1.288551132,0.182178306,No Biochar
19-10-2013 18:00,0.787627264,-1.316522987,0.182178306,No Biochar
19-10-2013 19:00,0.791642034,-1.281221792,0.182178306,No Biochar
19-10-2013 20:00,0.79323965,-1.266317773,0.182123624,No Biochar
19-10-2013 21:00,0.790670352,-1.268850523,0.182178306,No Biochar
19-10-2013 22:00,0.797780202,-1.269262305,0.182178306,No Biochar
19-10-2013 23:00,0.791828161,-1.266987881,0.182178306,No Biochar
20-10-2013 0:00,0.798041499,-1.258686811,0.182145209,No Biochar
20-10-2013 1:00,0.792345964,-1.258101368,0.182121139,No Biochar
20-10-2013 2:00,0.790401805,-1.276159659,0.182070831,No Biochar
20-10-2013 3:00,0.786047918,-1.252100699,0.181949637,No Biochar
20-10-2013 4:00,0.785906172,-1.264262228,0.182088472,No Biochar
20-10-2013 5:00,0.775957792,-1.288905669,0.182092555,No Biochar
20-10-2013 6:00,0.762019285,-1.250459342,0.181756322,No Biochar
20-10-2013 7:00,0.759732654,-1.303643244,0.182058527,No Biochar
20-10-2013 8:00,0.760171598,-1.301376517,0.181848914,No Biochar
20-10-2013 9:00,0.75303007,-1.301406823,0.181993515,No Biochar
20-10-2013 10:00,0.757077616,-1.28871902,0.181840373,No Biochar
20-10-2013 11:00,0.757220354,-1.287706401,0.181558613,No Biochar
20-10-2013 12:00,0.773106136,-1.271397223,0.181586377,No Biochar
20-10-2013 13:00,0.77597428,-1.267405436,0.18158675,No Biochar
20-10-2013 14:00,0.773304207,-1.285261203,0.181633312,No Biochar
20-10-2013 15:00,0.770124089,-1.274558711,0.181678934,No Biochar
20-10-2013 16:00,0.7681025,-1.28953104,0.181804057,No Biochar
20-10-2013 17:00,0.768664656,-1.272829802,0.181375488,No Biochar
20-10-2013 18:00,0.772706827,-1.271626205,0.181428939,No Biochar
20-10-2013 19:00,0.77127855,-1.293413628,0.181657463,No Biochar
20-10-2013 20:00,0.770638974,-1.266230221,0.181451139,No Biochar
20-10-2013 21:00,0.76819745,-1.272342013,0.181377965,No Biochar
20-10-2013 22:00,0.766050645,-1.252693838,0.181151202,No Biochar
20-10-2013 23:00,0.740998689,-1.236582374,0.181395115,No Biochar
21-10-2013 0:00,0.772922942,-1.289924061,0.181422705,No Biochar
21-10-2013 1:00,0.761983545,-1.270270113,0.181336629,No Biochar
21-10-2013 2:00,0.762932493,-1.233941867,0.181045397,No Biochar
21-10-2013 3:00,0.756658667,-1.274862737,0.181021242,No Biochar
21-10-2013 4:00,0.749269779,-1.25543729,0.181040406,No Biochar
21-10-2013 5:00,0.746517911,-1.269104519,0.180973031,No Biochar
21-10-2013 6:00,0.759557927,-1.279736296,0.180970935,No Biochar
21-10-2013 7:00,0.773222772,-1.258230772,0.180920628,No Biochar
21-10-2013 8:00,0.771714767,-1.276670538,0.18104954,No Biochar
21-10-2013 9:00,0.762320758,-1.225460883,0.180920628,No Biochar
21-10-2013 10:00,0.76212167,-1.256332532,0.180920628,No Biochar
21-10-2013 11:00,0.762050836,-1.245365941,0.180920628,No Biochar
